-9,93522898;-2,51222961;-5,08459073;-0,00150379;0,01777167;0,05517465;0,00015408;-0,00000083;0,29436892;4,29961423;-0,17764479;-0,79160495;0,73823247;0,50652594;0,0027758;-0,00154475;0,00806552;0,00254734;-0,00000587;0;-0,00047849;-0,0087194;0,03788583;-0,09815105;-0,00695104;27,89691636;0,00671885;-0,04854519;0,00702304;-0,00391595;0,00000003;0,00000148;-0,00238427;0,05929424;-0,0326767;0,67269452;-0,00868015;2,33498163;-0,00185822;0,10328178;0,00415633;0,05237888;-0,00000001;0,00000042;-0,00242419;-0,08929167;-0,18131177;1,20982084;-0,02423544;0,21695061;0,0043766;0,12083654;-0,00022961;0,01335111;0,00000001;-0,00000228;-0,03703218;2,03911173;-0,14263825;3,96880978;-0,18374708;0,4005617;0,00200246;-1,6959091;-0,00008483;0,01362889;0,00000001;-0,00000078;-0,00205841;-0,00508678;-0,12743195;3,56135418;0,03763504;10,09109426;-0,00180995;0,00085624;-0,00465802;0,03186569;-0,00000001;-0,0000035;0,0124935;-0,62470348;-0,27652469;-13,17843187;0,0873632;5,8784434;0,00269823;-0,09882232;-0,00001563;-0,03355214;0;0,00000006;-0,00080523;0,57682313;0,05176763;-31,16030011;0,1347236;-8,86948021;-0,00690639;0,05320133;0,00000702;-0,02235416;0,00000005;-0,00000037;-0,00969693;0,04392755;0,08297146;-4,34656577;-0,08986822;3,04611874;-0,00273884;-0,03271963;0,00010821;0,01341652;-0,00000001;0,00000146;0,03300625;-0,95581471;0,00628362;-4,71011429;-0,2625418;6,75490085;-0,00344022;-0,07093612;-0,00764032;0,00304602;-0,00000001;0,00000236;0,02358103;1,70365664;0,0630757;-2,78932113;-0,09580705;-0,47531184;-0,01253778;0,0157799;-0,00023088;-0,01606939;0,00000009;-0,00000089;0,02206841;-1,1828914;-0,00320589;0,0117882;0,05610182;0,10126118;0,01227404;0,02705261;-0,00015402;-0,0023433;0,00000008;0,00000165;-0,01643629;-1,32139359;0,14603774;5,75751194;-0,03108057;-0,11428645;-0,01461243;0,24982609;-0,00033326;0,00154372;0,00000389;0,00000097;-0,03353582;3,50547373;0,02827388;-0,24343104;-0,08109649;-0,01990231;-0,01895031;0,1687085;-0,00029675;0,0237655;-0,0000042;0,00000478;0,00340042;3,9040544;-0,01120459;-2,79520802;-0,06785537;15,17705991;-0,02683814;11,27621934;-0,00005169;-0,00459361;0,00000008;0,0000031
-0,00757555;-0,00234151;-0,00283517;-0,00000008;-0,00000715;0,00000525;0,00000012;0;0,00013103;-0,00138271;-0,00003418;-0,00018509;-0,00039553;0,00134338;0,00001143;-0,00017794;0,00001103;-0,00000035;0;0;0,0000245;-0,00003209;-0,00003425;0,00012578;0,00001891;0,00671885;0,01310007;-0,00405023;0,00000969;-0,00000533;0;0;-0,00000404;0,00011264;0,00273677;-0,0001396;-0,0000065;0,00054287;0,00006666;0,00217805;0,00000575;0,00006978;0;0;-0,0000045;0,00008425;-0,00003055;0,00092462;0,00003965;0,00026202;0,00001754;0,00055824;-0,00000026;-0,00000687;0;0;-0,0000335;0,00422952;0,0000551;-0,00043529;0,00006465;0,00040936;0,00000784;-0,00384938;-0,00000009;0,00003506;0;0;-0,000042;0,00007546;0,00001368;0,00144469;-0,00010845;0,00316555;-0,00000013;0,00028704;-0,00000619;-0,0000016;0;0;0,00000199;-0,00084573;0,00004789;0,00047629;0,00000629;0,0023105;0,00000219;-0,00001482;-0,00000003;-0,00002324;0;0;-0,00002788;0,00057339;-0,00002659;-0,00259503;0,00003953;-0,00216809;-0,00000692;0,00015652;0,00000003;-0,00001195;0;0;0,00001623;-0,00060192;0,00001425;0,00370562;0,00004573;-0,00070247;-0,0000007;-0,00003176;0,00000011;0,00000279;0;0;0,0000046;0,00011245;0,00000459;0,005938;0,00001283;0,00042163;-0,00000802;-0,00003166;-0,00000731;0,00000311;0;0;0,00000466;0,00292238;0,00005417;-0,00331219;-0,0000588;0,0011185;-0,00001242;0,00011017;-0,00000011;-0,00001761;0;0;0,00002363;-0,00012536;0,00001327;-0,00000171;0,0001919;0,00024604;0,00000269;0,00008432;-0,00000011;-0,00001426;0;0;-0,00000889;0,00035035;0,00005767;0,0039912;0,00003679;0,00093685;-0,00002431;0,00039599;-0,00000031;0,0000008;0;0;0,00002011;0,00030792;0,00002941;-0,00074413;-0,00012437;0,00051691;-0,00003056;0,00031962;-0,00000033;0,00000687;0;0;0,0000016;-0,00060083;0,00010295;0,0001241;0,0000725;0,0027248;-0,00005915;0,01502055;0,00000008;0,00000702;0;0
0,04626029;0,01425756;0,01743353;-0,00007028;-0,00011631;-0,00085081;0,00000029;-0,00000001;-0,00041999;-0,02449871;0,00006676;-0,00377527;0,00492049;-0,015623;0,00079716;-0,01208351;0,00009986;0,00002168;-0,00000004;0;0,00019265;-0,00032831;-0,00052986;0,00286399;-0,0006102;-0,04854519;-0,00405023;0,15347971;0,0000875;-0,00004505;0;0,00000002;-0,00004152;0,00100714;-0,02305918;0,00110718;0,00064872;-0,00114498;-0,00048809;-0,01558626;0,00005244;0,00061824;0;0;-0,00000096;0,00684419;0,00024683;-0,01044507;0,00246583;0,00850992;-0,00012418;-0,00477782;-0,00000315;0,00021742;0;-0,00000002;0,00027613;-0,04697462;-0,00059299;0,01583038;-0,00009617;0,003636;-0,0000345;0,06439583;-0,00000056;-0,00014167;0;-0,00000002;0,0001615;0,00064767;0,00087298;-0,0120193;0,00086694;-0,03109776;0,00000463;-0,00030577;-0,00005601;0,00022536;0;-0,00000004;-0,00013762;0,00524027;-0,0000456;-0,02378701;-0,00083344;-0,00623026;0,0000008;-0,00113163;0,00000044;-0,00018635;0;0;-0,00017867;-0,00515975;-0,00094594;0,02175572;0,00135417;-0,00805386;0,00003207;-0,000017;-0,00000004;-0,00019274;0;0;-0,00040207;0,01262889;-0,00079461;-0,01522287;0,00134519;-0,01449604;0,00000974;-0,00003205;0,00000032;0,00014415;0;0,00000001;0,00034289;-0,0124357;0,00000469;-0,0059192;0,00056553;-0,0008213;0,00001862;0,00025083;-0,00000528;-0,00000472;0;0,00000002;0,00032168;0,02495001;-0,00010538;0,0334108;0,00069904;0,08720838;0,00007725;-0,00079382;0,00000118;-0,00004729;0;-0,00000001;0,00052213;-0,01740305;0,00089658;-0,0003718;0,00045095;-0,00808714;-0,00000566;-0,00063815;-0,00000039;0,00016736;0;0,00000001;0,00009311;-0,02688872;-0,00002431;-0,00076245;0,00457769;-0,00159776;0,0001289;-0,00218029;-0,00000097;0,000006;0,00000003;0;0,00016032;-0,02992987;0,00006402;0,00007965;0,00235765;0,03442086;0,00018357;-0,00143524;-0,00000182;0,00011274;-0,00000003;0,00000003;0,0002048;0,03128437;0,00209036;0,04077712;0,00086787;-0,02668296;0,00033772;-0,10053001;0,000001;-0,00016077;0;0,00000003
0,00329006;0,00081942;0,00169768;-0,0000219;-0,00016407;0,00009272;-0,00022379;0,00000276;0,00128558;-0,00020398;-0,00059132;0,00158873;-0,00681472;-0,05691057;0,00000777;0,00081312;-0,00009689;0,01853251;0,00001952;0;0,00070462;-0,00128879;-0,00037997;0,00100486;-0,00097298;0,00702304;0,00000969;0,0000875;0,15585251;-0,03026432;-0,00000011;-0,00000561;-0,00009875;0,00301557;-0,01534083;-0,00006968;0,00069151;-0,00328599;-0,00001034;0,00032751;0,0013996;0,02708798;0,00000004;-0,00000132;-0,00016069;0,0032575;-0,00016815;0,0028657;0,00125998;0,00175711;-0,00000727;-0,00010142;0,00069679;0,047961;-0,00000003;0,00000844;0,00005581;-0,04502011;0,00121187;-0,01672914;0,00085403;-0,00343752;-0,0000021;0,00297;0,00037517;0,04579141;-0,00000003;0,00000342;-0,0001474;0,00131275;0,00082337;0,01530222;-0,00027895;0,02272195;-0,00000555;0,00025199;0,00105;0,12042666;0,00000004;0,00001317;-0,00008103;-0,00556998;0,00044074;0,00889374;-0,00100814;-0,00990379;0,00000986;-0,00160592;0,0006368;0,13479716;0,00000001;-0,00000027;-0,00027088;0,00375451;0,00009248;-0,02408933;0,00019025;-0,04134144;-0,00001872;0,00081804;-0,00029821;0,0420404;-0,00000016;0,00000144;0,0001933;-0,00441802;-0,00029469;0,02380295;0,00006793;0,00388618;-0,00001119;0,00009385;-0,00049666;-0,03490926;0,00000005;-0,00000544;0,00013542;-0,00068422;0,00002593;0,02519984;0,00099046;-0,03723503;0,00000639;0,0000548;-0,00034556;0,00185094;0,00000002;-0,00000882;0,00016925;0,03290573;0,00028878;0,01272511;-0,00125696;0,04419821;0,00000215;0,000567;-0,00037439;0,00597243;-0,00000028;0,00000297;0,00008469;-0,01997164;0,00038566;0,00012879;0,00149234;-0,0044173;0,00000855;-0,00002624;-0,00019001;-0,08577683;-0,00000028;-0,0000061;-0,00020149;-0,03307697;0,00054756;0,02035295;0,0022348;-0,05188366;0,00000676;-0,00043346;0,00062342;-0,00246119;-0,00001293;-0,0000032;0,00020805;-0,03083465;0,00034238;-0,01011021;-0,00169344;0,03949291;-0,00001513;-0,00008139;-0,00071548;-0,04931303;0,00001396;-0,00001579;-0,00009245;-0,00922529;0,00172808;0,01957555;-0,00083426;0,0343768;0,00000687;-0,01774953;0,00025575;-0,00773444;-0,00000027;-0,00001151
-0,00062098;-0,0001576;-0,00030425;0,0000108;0,00008639;-0,00007911;0,00033743;-0,00001656;-0,00079337;-0,00084171;0,00034791;-0,00094137;0,00376855;0,03386024;-0,00000363;-0,00040504;0,01427287;-0,26466278;-0,0001162;0;-0,00037055;0,00061265;0,00014443;-0,0004135;0,00055549;-0,00391595;-0,00000533;-0,00004505;-0,03026432;0,85457893;0,00000066;0,00002673;0,00004416;-0,00148741;0,00951665;0,0001111;-0,00038802;0,00183292;0,00000615;-0,0001897;-0,0026484;-0,06414416;-0,00000028;0,00000792;0,00009172;-0,00159237;0,00009049;-0,00202696;-0,00061475;-0,00272937;0,00000321;0,0001016;-0,00293807;-0,00963569;0,00000017;-0,00004046;-0,0000185;0,02698293;-0,00064741;0,01010857;-0,00042681;0,0001781;0,00000069;-0,00137028;-0,0012466;-0,00021953;0,00000013;-0,00001266;0,00007285;-0,00063211;-0,0004278;-0,00914617;0,0001864;-0,01301227;0,00000321;-0,0001333;0,00021107;0,17131831;-0,00000026;-0,00006256;0,00004199;0,0031842;-0,00020632;-0,00493113;0,00048069;0,00430839;-0,0000052;0,00082358;-0,00030473;0,04925785;0;0,00000065;0,00015505;-0,00216985;-0,00011123;0,01265019;-0,00009796;0,02358344;0,00001059;-0,00043221;-0,00191753;0,05177154;0,00000092;-0,00000679;-0,00008807;0,002519;0,00012941;-0,01339709;-0,00002567;-0,00280252;0,00000572;-0,00004716;0,00024625;0,00878764;-0,00000025;0,000026;-0,00004847;0,0001601;-0,0000148;-0,01405982;-0,00054883;0,02156807;-0,00000379;-0,00003525;-0,00124076;-0,0020156;-0,00000011;0,00004246;-0,00006255;-0,01916829;-0,00013586;-0,00812862;0,00072195;-0,02586746;0,00000113;-0,00030126;-0,00041365;-0,04359233;0,00000171;-0,00001774;-0,00001591;0,01221818;-0,00018231;-0,00007868;-0,00073825;0,00247061;-0,00000605;-0,00002055;0,0001301;0,51241055;0,00000165;0,00003003;0,00009065;0,01989205;-0,00031374;-0,01183364;-0,00111276;0,03099457;-0,00000292;0,00029469;0,00032819;0,00088903;0,00007702;0,00001786;-0,00009935;0,01754013;-0,00018241;0,00539465;0,00098338;-0,02244715;0,00000928;0,00003184;0,00072167;0,06385229;-0,00008308;0,00008898;0,00005785;0,00508788;-0,00092099;-0,011261;0,00067479;-0,02018413;-0,00000242;0,01044486;-0,00037373;-0,04374658;0,00000164;0,00005615
0,00000001;0;0;0;0;0;0,0000004;0,00127812;0;-0,00000013;0;0;-0,00000002;0,0000001;0;0;-0,00000001;0,00000506;-0,00149061;0;0;0;0;0,00000001;0;0,00000003;0;0;-0,00000011;0,00000066;0,10516824;0,00031179;0;0;0,00000007;0;0;-0,00000003;0;0;0,00000003;-0,00000025;0,00025864;0,05382812;0;0;0;0,00000001;0;0,00000001;0;0;0,00000002;-0,00000876;0,00003753;-0,01559039;0;0,00000015;0;-0,00000001;0;0,00000001;0;0,00000001;0,00000002;0,00000058;0,00045278;0,00460602;0;0;0;-0,00000003;0;0,00000003;0;0;-0,00000007;0,00002897;-0,00036038;-0,03592951;0;0;0;0,00000007;0;-0,00000008;0;0;0;-0,00000327;-0,00074158;0,01438547;0;0;0;-0,00000008;0;-0,00000006;0;0;-0,00000001;0,00000886;0,00023766;0,00255265;0;0;0;0,00000002;0;-0,00000002;0;0;0,00000012;0,00000589;-0,00014978;-0,04400133;0;-0,00000001;0;0,00000001;0;0,00000001;0;0;-0,0000004;0,00000575;0,00021334;0,0067818;0;-0,00000009;0;-0,0000001;0;-0,00000007;0;0;-0,00000027;-0,00000567;-0,00016624;0,00560645;0;0,00000012;0;0;0;0;0;0;-0,00000027;0,00015152;0,00047969;0,05369158;0;0,00000013;0;-0,00000005;0;0,0000001;0;0;-0,00000068;0,00001734;-0,00046298;0,08907814;0;-0,00000002;0;-0,00000001;0;0,00000006;0;0;-0,00000148;0,00002251;0,0000144;0,06041393;0;-0,00000006;0;0,00000001;0,00000001;-0,00000005;0;-0,00000001;-0,00000199;-0,00001076;-0,0002352;-0,2776654
0,00000056;0,00000013;0,00000031;0;-0,00000001;-0,00000004;0,00001541;0,00105995;0,00000001;-0,00000765;0;-0,00000019;-0,00000135;0,00000555;0;0,00000003;-0,00000024;0,00020297;-0,02295989;0;0,00000003;-0,00000001;-0,00000007;0,00000026;0,00000002;0,00000148;0;0,00000002;-0,00000561;0,00002673;0,00031179;74,86886207;-0,00000002;0,00000017;0,00000411;-0,00000006;-0,00000005;-0,00000149;0;0;0,00000102;-0,00001203;-0,00014817;-0,00968459;-0,00000001;-0,00000014;-0,00000006;0,00000065;0,00000007;0,00000077;0;0,00000004;-0,00000025;-0,00020899;0,00010318;-0,00580737;0;0,00000894;-0,00000003;-0,00000002;0,00000003;0,00000094;0;0,00000039;0,00000076;0,00005209;0,00024217;-0,00566795;0;0,00000004;0,00000001;-0,00000128;-0,00000001;0,00000286;0;0,00000005;-0,0000039;0,00144064;-0,00017833;-0,01330601;0;0,00000019;0,00000003;0,00000358;-0,0000001;-0,00000174;0;-0,0000001;0,00000093;-0,00036212;-0,00012085;0,00191912;-0,00000001;-0,00000012;-0,00000008;-0,0000036;0,00000003;-0,00000201;0;0,00000005;-0,00000103;0,00033289;0,00002203;-0,00198025;0;0,00000024;0,00000002;0,0000005;0,00000005;-0,00000145;0;0;0,00000267;0,00086925;-0,00020203;0,01615929;0,00000003;-0,0000004;0;-0,0000004;-0,00000004;0,00000085;0;0,00000001;-0,00001455;0,00020213;-0,00031276;0,0173517;0,00000004;-0,00000574;0;-0,00000564;0,00000009;-0,00000395;0;-0,00000001;-0,00001057;-0,0002024;-0,00086239;0,01181833;0,00000004;0,00000796;0,00000002;-0,00000003;0,00000004;0,00000003;0;-0,00000003;-0,0000103;0,0055633;-0,00094124;0,00763286;-0,00000001;0,00000866;0;-0,00000415;0,00000013;0,00000561;0;0,00000007;-0,00002649;0,00066017;-0,01658529;0,00684887;0,00000001;-0,00000161;0,00000003;-0,00000047;0,00000012;0,0000055;0;-0,00000001;-0,00005564;0,00102803;-0,01877828;0,02861371;0,00000003;-0,00000333;0,0000001;0,00000128;0,00000029;-0,00000361;0;-0,00000172;-0,0000756;-0,00073012;-0,00168551;-0,02150298
-0,00098205;-0,00021296;-0,00057164;-0,00157209;0,00018202;0,0001773;-0,00000083;0,00000001;0,00359378;0,02353196;0,00025275;0,00536651;-0,00425357;0,01732447;0,0000062;-0,00068687;-0,00011356;-0,00002789;0,00000007;0;0,01434943;-0,02519102;0,00102271;-0,00436543;0,0007966;-0,00238427;-0,00000404;-0,00004152;-0,00009875;0,00004416;0;-0,00000002;0,12905967;-0,04011027;-0,00640127;0,00498876;0,00017316;-0,00469136;0,00000687;-0,00021781;-0,00006164;-0,00065563;0;0;0,00581802;0,05643971;-0,00031529;-0,00888688;-0,0019908;0,00213474;-0,00000081;0,00025706;0,00000321;-0,00023678;0;0,00000003;0,00275855;0,04674455;-0,00059922;0,00324455;-0,00161567;0,00137279;-0,00000417;-0,03815456;0,00000082;0,00019177;0;0,00000002;0,00183901;0,00846712;-0,00094035;0,12092522;0,00105764;0,00713799;-0,00000013;-0,00017393;0,0000649;-0,00030336;0;0,00000005;0,00080406;0,0069124;-0,00043287;0,00792335;0,00051064;-0,03125406;-0,00001413;0,00054118;-0,00000048;0,00022471;0;0;0,00048302;0,01529465;0,00093183;0,02519856;-0,00170827;0,02284438;-0,00000192;-0,00120078;0,0000001;0,00022712;0;0,00000001;0,00052543;-0,00245274;0,00085112;-0,00151225;-0,00123428;-0,01141965;0,00002734;-0,00023147;-0,00000042;-0,00013072;0;-0,00000002;-0,00001268;0,00308867;-0,00001387;-0,0114848;0,00046956;-0,00596009;-0,00000041;-0,00027373;0,00003259;-0,00000336;0;-0,00000003;0,00003537;-0,01190524;0,00011429;0,02602836;0,00101875;-0,06175835;-0,00000002;0,0004168;0,00000081;0,00004705;0;0,00000001;-0,00044095;0,05139146;-0,00063528;0,00018162;0,0001723;0,00287866;-0,000005;0,00007981;0,00000134;-0,00022127;0;-0,00000002;0,0003364;0,06207794;-0,00069852;-0,00812981;-0,00255227;0,01119586;-0,00000174;0,0002472;0,00000192;-0,0000067;-0,00000004;-0,00000001;-0,00013024;0,03014498;-0,00049644;0,01068939;-0,000823;-0,05002253;-0,00000889;0,00078128;0,00000227;-0,00014169;0,00000005;-0,00000005;0,00091233;-0,01889112;-0,00381308;-0,04719889;0,00024214;0,04425558;0,00000868;0,00572865;0,00000011;0,00012411;0;-0,00000004
-0,03230384;-0,00741101;-0,01837218;0,00177599;-0,00220006;0,00278268;0,00002257;-0,00000013;0,02778101;0,03121026;-0,00784049;-0,00087259;-0,15746125;-0,56977716;0,0001466;0,01154953;0,0034422;0,0003557;-0,00000088;0;0,09357388;-0,18796221;-0,00374436;0,02388769;-0,00249322;0,05929424;0,00011264;0,00100714;0,00301557;-0,00148741;0;0,00000017;-0,04011027;1,62676044;0,06231428;0,04209034;0,00658305;0,00595992;-0,00014685;0,00414948;0,00183462;0,02074358;0;0,00000003;-0,0121724;-0,30232831;0,00256637;-0,19649323;0,02729404;0,18707018;-0,00000354;-0,00031138;-0,0000971;0,00473375;0;-0,00000025;-0,0041589;-0,00243786;0,0139581;0,10941771;0,00747093;0,06988092;0,00000967;0,23667993;-0,00002153;-0,00097575;0;-0,00000015;-0,00471934;0,04563693;0,01136498;0,19025222;0,00505322;-0,21832627;-0,00007824;0,00033728;-0,0019306;0,00609334;0;-0,00000041;-0,0018727;-0,05474792;0,00876355;-0,42379999;-0,00616897;-0,11880497;0,00003928;-0,00202042;0,00000861;-0,0053052;0;0;-0,00744065;-0,01547475;-0,00835866;-0,27864603;0,0136895;-0,45864116;-0,00029384;0,00155099;0,00000083;-0,00518319;0,00000001;-0,00000004;0,00355623;-0,14564212;-0,00981468;0,15054336;0,00837554;0,05183139;-0,0000305;-0,00000983;0,00001597;0,00299116;0;0,00000016;0,00603712;-0,12360638;0,00068026;0,38574448;0,01557282;0,13507616;0,00000534;0,00186317;-0,00103469;0,00025064;0;0,00000026;0,00633345;0,97717279;0,00785685;0,5948362;-0,02513634;0,80461295;-0,00004837;0,00866172;-0,00000685;-0,00239135;0,00000001;-0,00000013;0,00582612;-0,34474175;0,00940864;-0,00195649;0,0254763;-0,04809546;0,00019446;-0,00156644;-0,00002733;0,00117605;0,00000001;0,00000018;-0,00051209;-0,30083754;0,01010808;0,55083952;0,02528182;-0,42869689;-0,00003764;-0,00086279;-0,00005992;0,00018774;0,00000058;0,00000008;0,00095617;-0,83868519;0,00272865;-0,09465259;-0,02934044;0,84995909;-0,00027202;-0,00466997;-0,0000766;0,00295901;-0,00000063;0,00000053;-0,00168357;0,32296803;0,02929649;0,61413867;-0,00781781;-0,15095656;-0,00002025;0,0479747;0,00001751;-0,00252249;0,00000001;0,00000035
-2,43558185;-0,62138079;-1,22770317;0,00484709;-0,00902412;0,01161402;-0,00006078;-0,00000185;-0,00104196;3,7209602;0,01156013;0,06537548;2,41425368;-3,09383458;0,00235708;0,02884284;-0,01738468;0,00494279;-0,00001307;0;0,06608906;-0,1337583;0,02429513;-0,12908007;-0,10231087;-0,0326767;0,00273677;-0,02305918;-0,01534083;0,00951665;0,00000007;0,00000411;-0,00640127;0,06231428;96,63443607;-0,08534793;0,11373092;1,13443906;-0,00115076;-0,00950645;-0,00879163;-0,11599717;-0,00000003;0,00000069;-0,00530766;0,44193783;0,02832358;0,20455001;0,02444273;1,29351329;0,00033592;0,01214838;0,00042351;0,0086819;0,00000002;-0,00000614;0,04317803;-1,51024961;0,07680698;-0,30916671;0,0496738;1,48235981;-0,00089498;-0,0212131;0,0001883;-0,11496438;0,00000002;-0,00000355;-0,00455281;0,22730936;0,03600223;4,17656036;0,05008446;-1,50244203;-0,00155194;-0,03346632;0,00968619;0,02694177;-0,00000003;-0,00000982;-0,02745275;0,03452532;0,12355834;1,76963345;-0,0619413;7,48775833;0,00010339;-0,12158897;0,00001795;0,04254117;0;0,00000022;0,01196672;-0,0936611;-0,05519388;5,01443908;-0,0537331;-0,25860498;-0,00215181;0,05958554;-0,00001955;0,0366805;0,0000001;-0,00000103;0,00825511;-0,26312802;-0,05578258;0,57290504;0,0103172;-1,40482534;-0,00115649;0,02156249;-0,00016944;-0,00729112;-0,00000003;0,00000388;-0,0166068;0,39405637;-0,0007738;1,12211795;0,01842851;-5,73761997;-0,00176084;-0,00303807;0,00403518;-0,00178934;-0,00000001;0,00000631;-0,03074983;1,8151275;0,00302834;2,25102249;-0,15642566;2,23240335;-0,00401289;0,0627957;-0,00035431;0,02361634;0,00000019;-0,00000199;0,02477294;-6,8759875;0,00818978;0,01309898;-0,05244286;0,04807859;0,00116869;0,01437231;-0,00005712;0,07279048;0,00000019;0,00000424;-0,02734998;-3,11346328;-0,00420895;-0,79654799;0,03947989;-3,93420928;-0,00469343;0,11127564;0,00029359;-0,00138357;0,00000866;0,00000184;-0,0113815;3,4843699;0,00327648;-0,30541814;-0,15075718;-9,33789778;-0,00660508;0,04508998;0,000314;0,01087411;-0,00000935;0,00001037;-0,04990315;1,96703034;0,05306068;-2,60371771;-0,15731814;10,59473733;-0,00780686;0,39868034;-0,00044049;0,0015081;0,00000018;0,00000832
-0,11425697;-0,02772265;-0,06180937;-0,00010439;-0,00219847;0,00984806;0,00000918;0,00000003;0,0259075;0,7322785;-0,00901453;-0,06049746;-0,34135141;-0,94325555;0,00017438;-0,00780924;-0,0000376;0,00023218;0,0000002;0;0,00108545;-0,01658544;0,24034857;-0,5190897;0,00760564;0,67269452;-0,0001396;0,00110718;-0,00006968;0,0001111;0;-0,00000006;0,00498876;0,04209034;-0,08534793;2,39820453;0,02306157;0,1698068;-0,00035205;0,00992219;-0,00000602;-0,00071749;0;-0,00000002;-0,00151892;0,04036039;-0,01215851;0,05407157;0,0148708;0,09333305;0,00019121;-0,01112316;-0,00000873;0,00648952;0;0,00000009;-0,00046442;-0,48636083;0,00977548;-0,06604906;0,00147158;-0,05624693;-0,00008435;0,26408191;-0,00001684;-0,00095664;0;0,00000001;0,00207496;0,01830392;0,00366682;-0,15067954;0,00331322;-0,04166147;-0,00011862;-0,01891451;-0,00003876;0,00819067;0;0,00000013;0,00490511;-0,08407115;-0,01033136;-1,14300242;0,02318325;-0,04757446;-0,00023767;0,02749576;0,00001112;-0,00539628;0;0;-0,00451212;0,05753936;0,0134723;-1,307119;0,00420859;-0,88286256;-0,00027833;-0,01472314;-0,00001266;-0,00622462;0;0,00000001;-0,00244922;-0,06215844;0,00111743;-0,18705598;0,00242545;-0,06526563;0,00025255;0,00005459;-0,00000285;0,00372291;0;-0,00000006;-0,00012847;-0,05872327;0,00056109;0,79184457;0,00603979;0,55873153;0,00028476;0,00208374;-0,00001343;-0,00023388;0;-0,00000009;0,00014352;0,4807408;0,0045882;-0,43274818;-0,02455515;0,71189303;-0,00030619;0,00696721;-0,00002801;0,00120627;0;0,00000003;-0,00248394;-0,9017824;0,0053778;-0,00487037;0,00997164;-0,03522684;0,00046874;0,00469133;-0,00001767;-0,00067392;0;-0,00000007;0,00658262;-0,65338882;0,00216102;0,46157214;-0,02257801;-0,71342494;0,00000714;-0,01461868;-0,00001468;0,0002444;-0,00000013;-0,00000004;-0,00289753;-1,12185092;0,00014965;0,02942363;-0,04406331;1,29685471;0,00002869;-0,00005384;0,00001512;0,00325818;0,00000014;-0,00000019;-0,00535564;0,96525055;-0,00812303;0,67751641;-0,04952928;-0,5753384;0,00009255;-0,0755067;-0,00003135;-0,00369079;0;-0,00000012
-0,01686867;-0,0043496;-0,00854592;-0,00004075;-0,00021035;-0,0009026;0,00000305;0,00000001;-0,00666324;0,00694359;-0,00000705;-0,00703667;-0,03994574;0,05875865;0,00002084;0,00186905;0,00077881;-0,00009002;0,00000011;0;-0,00141966;-0,00165956;-0,00007673;0,00401177;0,0023273;-0,00868015;-0,0000065;0,00064872;0,00069151;-0,00038802;0;-0,00000005;0,00017316;0,00658305;0,11373092;0,02306157;1,21320813;0,02414639;0,00000225;-0,00009806;0,00040486;0,00497406;0;-0,00000001;0,00111821;0,01448125;0,00232985;-0,1254193;0,00671957;0,06604989;0,00002168;0,00076068;-0,00001905;-0,00105263;0;0,00000007;-0,00003493;-0,08962259;-0,00129869;0,1730002;0,00711194;0,04665879;0,00001719;0,05466862;-0,00000234;0,00237604;0;0,00000004;0,00064035;0,00266381;0,00037741;0,00505494;0,00407403;-0,18184735;0,00000663;0,00057454;-0,00042294;-0,00129739;0;0,00000011;0,00006755;-0,0079967;0,00151082;-0,22895648;0,00076472;-0,05924058;-0,00000654;0,00536174;-0,00000075;-0,0003828;0;0;-0,0006756;0,00314414;0,00116938;0,00575144;0,00441035;0,03986362;-0,00004083;-0,00268634;0,0000028;0,00032837;0;0,00000001;-0,00068215;0,01521189;-0,00186996;-0,06639294;0,00304069;-0,03087695;0,0000313;-0,00078737;0,00000503;0,00005576;0;-0,00000004;0,00186401;-0,05305517;0,00011459;0,06204101;0,00241048;0,21045711;-0,00002711;0,00011095;-0,0002494;0,00012735;0;-0,00000007;0,00177815;0,22695914;0,00235448;0,16832912;-0,00292656;0,06101604;-0,00000929;0,00048279;0,0000086;-0,00103192;0;0,00000002;-0,00044072;0,06084835;0,00261381;-0,00154905;0,00622084;-0,00878189;0,00001851;-0,00066832;0,00000053;-0,00129438;0;-0,00000005;0,00026296;0,14711348;0,00123985;0,08923776;0,00486953;0,08896194;0,00000352;-0,0023871;-0,0000126;0,00001374;-0,00000007;-0,00000002;-0,00060374;-0,16509544;-0,00036595;0,00626007;0,00095773;0,16705538;-0,00001108;-0,00107553;-0,00002054;0,00010066;0,00000008;-0,0000001;0,0005313;0,16558638;0,00358006;0,11552127;0,0057075;-0,30348898;0,00000659;0,13765179;0,00001598;0,00012951;0;-0,00000009
